(ROOT (S=H (NP (NP=H (ADJP (JJ=H ) (CC ) (JJ )) (JJ ) (JJ ) (NNS=H )) (PP (IN=H ) (NP (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (IN=H ) (NP (NN ) (`` ) (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (VBN=H ) (PP (IN=H ) (NP (DT ) (JJ ) (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (JJ ) (JJ ) (NN ) (JJ ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (S (VP=H (VBG=H ) (NP (JJ ) (NNP ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (X=H (NP=H (NN=H )) (: ) (FRAG (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NN ) (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (DT ) (NNP ) (NNPS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (JJ ) (CC ) (JJ ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP=H )) (CC ) (NP (NNP ) (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NN ) (CC ) (NN ) (NN ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (DT ) (NNP ) (JJ ) (NNS=H )) (PP (IN=H ) (NP (NNP ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (JJ ) (JJ ) (NNS=H )) (PP (IN=H ) (NP (NNP ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (JJ ) (NNP ) (NNS=H )) (PP (IN=H ) (NP (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NN ) (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NN=H )) (SBAR (WHNP=H (WDT=H )) (S (VP=H (VBP=H ) (NP (PRP=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (NP=H (NP=H (NP=H (NNS=H )) (PP (IN=H ) (NP (NNP=H )))) (: ) (NP (NP=H (JJ ) (NN=H )) (SBAR (S=H (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1
"(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP ) (, ) (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NNP ) (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
"(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP ) (, ) (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NN ) (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (NP=H (NNS=H )) (PP (IN=H ) (NP (JJ ) (NNP=H )))) (PRN (-LRB- ) (NNP ) (NN=H ) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (NP (NP=H (NNP=H )) (, ) (NP (NNP ) (NNP=H )) (, ) (NP (NNP ) (NNP=H )) (, ) (NP (NNP=H )) (, )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (NP=H (NNS=H )) (PP (IN=H ) (NP (JJ ) (NNP=H )))) (PRN (-LRB- ) (NN=H ) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (S (VP=H (VBD=H ) (SBAR (FRAG=H (NP (JJ ) (NN=H ) (. )) (ADJP (JJ ) (. ) (JJ=H ) (. )) (ADVP=H (RB=H )) (. ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP=H )) (SBAR (S=H (VP=H (VBD=H ) (SBAR (FRAG=H (ADJP (JJ ) (. ) (JJ=H ) (. )) (ADJP=H (JJ ) (. ) (JJ=H ) (. )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNP ) (NNPS ) (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (CD ) (JJ ) (NNP ) (NN=H )) (CC ) (NP (NN=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (CD ) (NNP ) (NNP ) (NN=H )) (CC ) (NP (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNS=H )) (PP (IN=H ) (SBAR (CC ) (S=H (NP (PRP=H )) (VP=H (VB=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NNP ) (NNP ) (NNP ) (NNP ) (NNP ) (NNP ) (NNP ) (NNP ) (NNP ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NN ) (NNS=H )) (PP (IN=H ) (NP (NNP ) (NNPS ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNPS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP=H )) (PP (TO=H ) (NP (DT ) (NNP ) (NNP ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (DT ) (NNP ) (FW ) (NNP=H ))) (PP (IN=H ) (NP (NNPS=H ) (CC ) (NNPS )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NNP=H )) (VP=H (VBZ=H ) (CC ) (VBZ ) (PP (IN=H ) (NP (NP=H (NNP ) (NNP ) (NNP=H )) (SBAR (S=H (VP=H (VBP=H ) (ADJP (JJ=H )))))))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP=H )) (PP (TO=H ) (NP (NNP=H ) (CC ) (NNP )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNPS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP=H )) (PP (TO=H ) (NP (NP=H (DT ) (NNP=H )) (PP (IN=H ) (NP (NNPS=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP=H )) (PP (TO=H ) (NP (NNP ) (NNP ) (CC ) (DT ) (NNPS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP=H )) (PP (TO=H ) (NP (NP=H (DT ) (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNP=H ) (CC ) (NNP )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (JJ ) (NN ) (NN=H )) (PRN (-LRB- ) (NP=H (NN=H ) (CD )) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP ) (NNP=H )) (PP (VBG=H ) (NP (NNP ) (NNP ) (NNPS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP ) (CC ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (CC ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (SBAR (S=H (NP (NN ) (NN=H )) (VP=H (VBZ=H ) (PP (IN=H ) (NP (NN=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (DT ) (`` ) (NNP=H ) ('' )) (PP (IN=H ) (NP (NNP ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP=H )) (PP (TO=H ) (NP (NP=H (DT ) (NNP=H )) (PP (IN=H ) (NP (NNP=H )))))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NN=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (DT ) (JJ ) (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (NP (NNP ) (, ) (NNP ) (, ) (NNP ) (, ) (NNP ) (, ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP=H )) (PP (TO=H ) (NP (NNP=H )))))) (PRN (-LRB- ) (NP=H (NN=H )) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NNP ) (NNP ) (JJ ) (NN ) (NN ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNPS=H ) (CC ) (NNPS )) (PP (IN=H ) (`` ) (NP (DT ) (NNP=H )) ('' ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NN ) (NN=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNP ) (NNP ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNPS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (DT ) (NNPS ) (CC ) (NNP ) (NNP ) (NNP=H ))) (PP (IN=H ) (NP (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (NP=H (NN=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS ) (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNPS=H )) (PP (IN=H ) (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (NP (JJ ) (NN ) (NNP ) (, ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (JJ ) (NNP ) (NNS=H )) (PP (TO=H ) (NP (DT ) (NNP ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NN ) (NNS=H )) (PP (IN=H ) (NP (ADJP (JJ=H ) (CC ) (JJ )) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NN ) (NN=H )) (PRN (-LRB- ) (NP=H (NN=H )) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNPS=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (-LRB- ) (NN=H ) (-RRB- )) (PP (TO=H ) (NP (DT ) (NNPS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (JJ ) (NN=H )) (, ) (NP (NP=H (CD=H )) (PP (IN=H ) (NP (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNS=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNP ) (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NN ) (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NNP ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NN ) (NN=H )) (CC ) (NP (JJ ) (NN=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNP ) (NNP=H )) (PP (TO=H ) (NP (DT ) (NNP ) (NNP ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (ADJP (NNP ) (JJ=H )) (NNS=H )) (PP (TO=H ) (NP (NNP ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NNP ) (NNP=H )) (VP=H (VBZ=H ) (SBAR (S=H (NP (NN ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (DT ) (NN=H )))))) (PP (IN=H ) (NP (NP=H (NNP=H )) (PP (TO=H ) (NP (DT ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (JJ ) (JJ ) (JJ ) (NN ) (NN ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNPS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNS=H )) (VP (VBN=H ) (PP (IN=H ) (NP (NN=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNPS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNS=H )) (VP (VBN=H ) (PP (TO=H ) (NP (NN ) (NN=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (IN=H ) (NP (NP (NNP ) (POS=H )) (NNP ) (NNP ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNS=H )) (, ) (NP (NNP=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NNP=H )) (VP=H (VBD=H ) (SBAR (S=H (NP (NP=H (NP=H (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NN ) (NN=H )) (-RRB- ))) (ADJP (JJ ) (JJ=H ))) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1
(ROOT (S=H (NP (NNP=H )) (VP=H (VBD=H ) (SBAR (S=H (NP (NP=H (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NN ) (NN=H )) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1
"(ROOT (S=H (NP (NP=H (NN=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP ) (POS=H )) (, ) (NP (NNP=H ) (CC ) (NNP ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (NP=H (NNS=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNP ) (NNP ) (NNP=H )))) (PRN (-LRB- ) (NP=H (QP=H (CD=H ) (CD ))) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNPS=H )) (PP (IN=H ) (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (DT ) (JJ ) (CC ) (JJ ) (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (CD ) (NN ) (NN=H )) (NP (JJ ) (NNS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (NP=H (NNP=H )) (, ) (NP (NP=H (NNP ) (NNPS ) (NNP=H )) (, ) (NP (NNP ) (NNP=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NN=H )) (PP (IN=H ) (S (VP=H (VBG=H ) (NP (NN=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NN=H )) (VP (VBN=H ) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNS=H )) (PP (IN=H ) (NP (NP=H (NN=H )) (VP (VBN=H ) (PP (IN=H ) (NP (DT ) (NNP ) (NNP=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP ) (NNS=H )) (PP (IN=H ) (NP (NP=H (NN=H )) (VP (VBN=H ) (PP (IN=H ) (NP (NNP ) (NNP=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP (NNP ) (POS=H )) (`` ) (NX=H (DT ) (NN=H )) ('' )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNS=H )) (PP (IN=H ) (NP (NP=H (JJ ) (NN=H )) (PP (IN=H ) (NP (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNPS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (JJ ) (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NN ) (NNS=H )) (PP (IN=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NN=H )) (PP (IN=H ) (S (NP (PRP=H )) (VP=H (VBG=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (S (INTJ (VB=H )) (VP=H (VB=H ) (SBAR (WHADVP=H (WRB=H )) (FRAG (ADJP (JJ=H )) (, ) (SBAR=H (IN=H ) (S (NP (DT ) (NN=H )) (VP=H (VBZ=H ) (S (VP=H (TO=H ) (VP (VB=H ) (VP (VBN=H ) (VP (VBN=H ))))))))) (. ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNP ) (NNPS=H )) (PP (IN=H ) (NP (NNP=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NNP ) (CC ) (NNP ) (NNP ) (JJ ) (NN ) (NN ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (NP (NP=H (DT ) (NNS=H )) (PP (IN=H ) (NP (NP=H (NP=H (NP=H (NNS=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (VP (VBD=H ) (VP (ADVP (RB=H )) (VBN=H ) (PP (IN=H ) (S (NP (PRP=H )) (VP=H (VBD=H ) (RB ) (ADVP (RB=H )) (ADJP (JJ=H ))))))))))) (. ) (NP (NP=H (CD ) (NN=H )) (PP (IN=H ) (NP (NNS=H ))))) (VP (VBD=H ) (SBAR (S=H (S=H (ADVP (RB=H )) (, ) (NP (CD ) (NN=H )) (VP=H (VBD=H ) (NP (DT ) (JJ=H )))) (, ) (CC ) (S (NP (CD ) (NN=H )) (VP=H (VBD=H ) (ADJP (JJR=H ))) (. )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (NNP ) (NNP ) (CD ) (NN ) (NN ) (NN ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (PRP=H )) (CC ) (NP (NP=H (PRP=H )) (CC ) (NP (FW=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (TO=H ) (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (NN=H )) (PP (IN=H ) (NP (NN=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NN ) (NNS=H )) (PP (IN=H ) (NP (NN ) (NN ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NNP ) (NNPS=H )) (VP=H (VBP=H ) (SBAR (S=H (NP (JJR ) (NN ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1
(ROOT (S=H (NP (NNP ) (NNPS=H )) (VP=H (VBP=H ) (NP (NP=H (JJR ) (NN ) (NN=H )) (SBAR (S=H (NP (JJ ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))))))) (. ))),1
(ROOT (S=H (NP (NNP ) (NNPS=H )) (VP=H (VBP=H ) (SBAR (S=H (NP (JJ ) (JJ ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1
(ROOT (S=H (NP (NNP ) (NNPS=H )) (VP=H (VBP=H ) (NP (NP=H (JJS ) (NN ) (NN=H )) (SBAR (S=H (NP (JJ ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))))))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNPS=H )) (NP (JJ ) (JJ ) (JJ ) (JJ ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (ADJP (JJ ) (JJ=H )) (NNS=H )) (PP (TO=H ) (NP (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNPS=H )) (SBAR (S=H (NP (NN ) (NNS=H )) (VP=H (VBZ=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (NN ) (NNS=H ) (CC ) (NNS )) (PP (IN=H ) (NP (NNP ) (NNP ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNP ) (NN ) (NNS=H )) (PP (IN=H ) (NP (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (JJ ) (NNP ) (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNS=H ) (CC ) (NNS )) (VP (VBN=H ) (PP (IN=H ) (NP (DT ) (CD ) (NN ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNS=H ) (CC ) (NNS )) (VP (VBN=H ) (PP (IN=H ) (NP (DT ) (CD ) (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNS=H ) (CC ) (NNS )) (VP (VBN=H ) (PP (IN=H ) (NP (DT ) (CD ) (NNS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
(ROOT (S=H (NP (NP=H (JJ ) (NNS=H ) (CC ) (NNS )) (VP (VBN=H ) (PP (IN=H ) (NP (DT ) (NNP ) (NNP ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
"(ROOT (S=H (NP (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (DT ) (CD ) (NNP ) (NNPS=H )))) (, ) (ADVP (RB=H )) (, ) (NP (NNP ) (NNP ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
"(ROOT (S=H (NP (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (DT ) (CD ) (NNPS ) (NNPS=H )))) (, ) (ADVP (RB=H )) (, ) (NP (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1
(ROOT (S=H (NP (VBG ) (NNP ) (NNP ) (NNP ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1
